timestamp,heading,yaw_rate,heading_true,yaw_rate_true
2024-01-01T05:16:56,-4.882207981312452,0.03435053547240984,-4.71238898038469,0.0
2024-01-01T05:17:58,-4.673142992617147,0.05932305186651622,-4.71238898038469,0.0
2024-01-01T05:19:00,-4.975250503939773,-0.09457119459249534,-4.71238898038469,0.0
2024-01-01T05:20:02,-4.706769861123918,-0.03192062093347696,-4.71238898038469,0.0
2024-01-01T05:21:04,-5.0883205061438606,0.05305433140794317,-4.71238898038469,0.0
2024-01-01T05:22:06,-4.720863981575405,-0.03496517195512531,-4.71238898038469,0.0
2024-01-01T05:23:08,-4.633845138303219,0.020731269963364173,-4.71238898038469,0.0
2024-01-01T05:24:10,-4.954199794617598,-0.0379240799562405,-4.71238898038469,0.0
2024-01-01T05:25:12,-4.659316681326967,-0.02227759517559635,-4.71238898038469,0.0
2024-01-01T05:26:14,-4.756214564604226,-0.028368190280355317,-4.71238898038469,0.0
2024-01-01T05:27:16,-4.521714277345806,0.0318335076847916,-4.71238898038469,0.0
2024-01-01T05:28:18,-4.889117449973776,0.010079005709979645,-4.71238898038469,0.0
2024-01-01T05:29:20,-4.338767729007949,0.004942972250550991,-4.71238898038469,0.0
2024-01-01T05:30:22,-5.118256269413276,0.1253747618929417,-4.71238898038469,0.0
2024-01-01T05:31:24,-4.808041863071585,0.08698487035600334,-4.71238898038469,0.0
2024-01-01T05:32:26,-5.0107409861982894,-0.09906218102768903,-4.71238898038469,0.0
2024-01-01T05:33:28,-4.475655279600678,-0.022170483660927425,-4.71238898038469,0.0
2024-01-01T05:34:30,-4.791863974312186,0.12132318373034959,-4.71238898038469,0.0
2024-01-01T05:35:32,-4.780105128221286,-0.028729501534402103,-4.71238898038469,0.0
2024-01-01T05:36:34,-4.688949669904004,0.10438729929375723,-4.71238898038469,0.0
2024-01-01T05:37:36,-4.756299456337502,-0.021316340743413025,-4.71238898038469,0.0
2024-01-01T05:38:38,-4.842479468459819,-0.011699878527328147,-4.71238898038469,0.0
2024-01-01T05:39:40,-4.9428250955166515,0.04317856795679061,-4.71238898038469,0.0
2024-01-01T05:40:42,-4.72979687861314,-0.004510358750391788,-4.71238898038469,0.0
2024-01-01T05:41:44,-4.694552142801198,0.024731231978714314,-4.71238898038469,0.0
2024-01-01T05:42:46,-4.647279199267116,0.07874743496538195,-4.71238898038469,0.0
2024-01-01T05:43:48,-4.465946220961929,0.03794004669878845,-4.71238898038469,0.0
2024-01-01T05:44:50,-5.077367292113219,0.00707660660748498,-4.71238898038469,0.0
2024-01-01T05:45:52,-4.761571804619945,0.08367634208587965,-4.71238898038469,0.0
2024-01-01T05:46:54,-4.575432747970693,0.04383437379375496,-4.71238898038469,0.0
2024-01-01T05:47:56,-4.770789958844121,-0.036677158154867405,-4.71238898038469,0.0
2024-01-01T05:48:58,-5.10433154187368,0.09900376167220096,-4.71238898038469,0.0
2024-01-01T05:50:00,-4.947174438850399,0.03211827960250891,-4.71238898038469,0.0
2024-01-01T05:51:02,-4.704369303398888,-0.010683838443493084,-4.71238898038469,0.0
2024-01-01T05:52:04,-4.709364984271045,-0.10104087922929737,-4.71238898038469,0.0
2024-01-01T05:53:06,-4.6566987718975215,-0.06887881900323334,-4.71238898038469,0.0
2024-01-01T05:54:08,-4.8753982671385,0.08500674551999687,-4.71238898038469,0.0
2024-01-01T05:55:10,-4.717014766248147,0.08698326259852254,-4.71238898038469,0.0
2024-01-01T05:56:12,-4.8953458566307075,0.004264203436662009,-4.71238898038469,0.0
2024-01-01T05:57:14,-4.7164552421629855,-0.08851220879877432,-4.71238898038469,0.0
2024-01-01T05:58:16,-4.745625915158585,-0.0543487626825303,-4.71238898038469,0.0
2024-01-01T05:59:18,-4.8782596072574025,-0.0811884176024789,-4.71238898038469,0.0
2024-01-01T06:00:00,-4.522152124137338,-0.08300556299568804,-4.71238898038469,0.0
2024-01-01T06:01:02,-5.012369030009018,0.1013401184468453,-4.71238898038469,0.0
2024-01-01T06:02:44,-4.777549177516828,0.1029958954207237,-4.71238898038469,0.0
2024-01-01T06:03:46,-4.880739131801313,-0.05604235767827849,-4.71238898038469,0.0
2024-01-01T06:04:48,-4.478643822702168,-0.0004367487948799657,-4.71238898038469,0.0
2024-01-01T06:05:52,-4.664266690458194,-0.06423980799659014,-4.71238898038469,0.0
2024-01-01T06:06:54,-4.849488325440739,-0.0007619023250043308,-4.71238898038469,0.0
2024-01-01T06:07:56,-4.795654385313704,0.08196519416845482,-4.71238898038469,0.0
2024-01-01T06:08:58,-4.474662920705504,0.05393595254015076,-4.71238898038469,0.0
2024-01-01T06:10:00,-4.893801309105333,0.04043313827486436,-4.71238898038469,0.0
2024-01-01T06:11:02,-5.015468577756832,-0.009708986863143228,-4.71238898038469,0.0
2024-01-01T06:12:04,-4.708082930507565,0.06309835579981822,-4.71238898038469,0.0
2024-01-01T06:13:06,-4.7077138182991645,0.03233343732916655,-4.71238898038469,0.0
2024-01-01T06:14:08,-4.654232971020269,0.020195779065785978,-4.71238898038469,0.0
2024-01-01T06:15:10,-4.656401643301762,-0.005770466909989273,-4.71238898038469,0.0
2024-01-01T06:16:12,-4.492114662551867,0.01591864697573331,-4.71238898038469,0.0
2024-01-01T06:17:14,-5.013083236919869,0.014412578893466324,-4.71238898038469,0.0
2024-01-01T06:18:16,-4.93458957526766,-0.027071582253713034,-4.71238898038469,0.0
2024-01-01T06:19:18,-4.658885903934956,-0.038745826686363324,-4.71238898038469,0.0
2024-01-01T06:20:20,-4.92365932627537,-0.04984534801651952,-4.71238898038469,0.0
2024-01-01T06:21:22,-4.976942036836314,-0.04664315558967966,-4.71238898038469,0.0
2024-01-01T06:22:24,-4.481124592806069,-0.009405143777252578,-4.71238898038469,0.0
2024-01-01T06:23:26,-5.003322552806898,-0.01763424494977908,-4.71238898038469,0.0
2024-01-01T06:24:28,-4.814005514321433,-0.031036687330127828,-4.71238898038469,0.0
2024-01-01T06:25:30,-4.771190894516826,-0.034739073736758275,-4.71238898038469,0.0
2024-01-01T06:26:32,-4.565667190300771,0.014594001305815825,-4.71238898038469,0.0
2024-01-01T06:27:34,-5.043609914399436,0.06888037235871527,-4.71238898038469,0.0
2024-01-01T06:28:36,-4.700776711263394,-0.0005457840536724578,-4.71238898038469,0.0
2024-01-01T06:29:38,-4.897841192507604,-0.003816540002038442,-4.71238898038469,0.0
2024-01-01T06:30:54,-4.671219874800969,-0.04674433463566848,-4.71238898038469,0.0
2024-01-01T06:31:56,-4.899396856055275,-0.011153490589535386,-4.71238898038469,0.0
2024-01-01T06:32:58,-4.525340415450619,0.05951681703046844,-4.71238898038469,0.0
2024-01-01T06:34:00,-4.8997491651367095,0.05187305517544863,-4.71238898038469,0.0
2024-01-01T06:35:02,-5.132406472568565,0.04839868721371676,-4.71238898038469,0.0
2024-01-01T06:36:04,-4.878639722137021,0.04679344146099213,-4.71238898038469,0.0
2024-01-01T06:37:06,-4.796392597626353,0.021836627778241757,-4.71238898038469,0.0
2024-01-01T06:38:08,-4.593803740614902,0.020060358174149775,-4.71238898038469,0.0
2024-01-01T06:39:10,-4.947033841889474,0.01223751633423869,-4.71238898038469,0.0
2024-01-01T06:40:12,-4.942808574691152,-0.02084426400262571,-4.71238898038469,0.0
2024-01-01T06:41:14,-4.614663474778125,0.004184969930775465,-4.71238898038469,0.0
2024-01-01T06:42:16,-4.965719858361117,0.010779984185293343,-4.71238898038469,0.0
2024-01-01T06:43:18,-4.78551744256145,0.0316584301658026,-4.71238898038469,0.0
2024-01-01T06:44:20,-4.784077122566286,0.005012824352257973,-4.71238898038469,0.0
2024-01-01T06:45:22,-4.729935315207925,0.1052580690486209,-4.71238898038469,0.0
2024-01-01T06:46:24,-4.874117930579778,-0.060490609852895595,-4.71238898038469,0.0
2024-01-01T06:47:26,-4.896955408614947,0.037723784988534986,-4.71238898038469,0.0
2024-01-01T06:48:28,-4.70518561568996,-0.002062185331952675,-4.71238898038469,0.0
2024-01-01T06:49:30,-4.888404787558172,0.00010731410632709938,-4.71238898038469,0.0
2024-01-01T06:50:32,-4.956042417229401,-0.04062878911554041,-4.71238898038469,0.0
2024-01-01T06:51:34,-4.566601601539408,0.05096716336243426,-4.71238898038469,0.0
2024-01-01T06:52:36,-4.676657492051465,0.032642076716057865,-4.71238898038469,0.0
2024-01-01T06:53:38,-4.482949204214343,0.04168186984018459,-4.71238898038469,0.0
2024-01-01T06:54:40,-4.63321614208071,0.008462270240948233,-4.71238898038469,0.0
2024-01-01T06:55:42,-4.940633866909091,-0.016244740732011247,-4.71238898038469,0.0
2024-01-01T06:56:44,-4.736118829567855,-0.0033280774272228444,-4.71238898038469,0.0
2024-01-01T06:57:46,-4.902760648122301,0.021673282502781995,-4.71238898038469,0.0
2024-01-01T06:58:48,-4.999080593851802,-0.10027880864598704,-4.71238898038469,0.0
2024-01-01T06:59:50,-4.817378087615008,0.04364664337877289,-4.71238898038469,0.0
2024-01-01T07:00:00,-4.604704103379017,0.12130964073415335,-4.71238898038469,0.0
2024-01-01T07:01:02,-4.711764837914544,0.024016752347673826,-4.71238898038469,0.0
2024-01-01T07:02:04,-4.962943624048789,-0.0140463312103887,-4.71238898038469,0.0
2024-01-01T07:03:06,-4.824932847367345,-0.008061762733963479,-4.71238898038469,0.0
2024-01-01T07:04:08,-4.774035045893149,0.03537711754670844,-4.71238898038469,0.0
2024-01-01T07:05:10,-5.006893590867072,-0.012914433165755919,-4.71238898038469,0.0
2024-01-01T07:06:12,-4.647297727374187,0.043433763566958855,-4.71238898038469,0.0
2024-01-01T07:07:14,-4.78857607486693,-0.0087070358565122,-4.71238898038469,0.0
2024-01-01T07:08:16,-4.959610700230186,0.08570917333121686,-4.71238898038469,0.0
2024-01-01T07:09:18,-4.970570550824231,0.08432980680110941,-4.71238898038469,0.0
2024-01-01T07:10:20,-4.587043900029471,-0.016508483397047056,-4.71238898038469,0.0
2024-01-01T07:11:22,-4.808321721913507,-0.004051191836939985,-4.71238898038469,0.0
2024-01-01T07:12:24,-4.574412893545081,-0.001118443093917,-4.71238898038469,0.0
2024-01-01T07:13:26,-4.514208629322827,-0.00044831628818698256,-4.71238898038469,0.0
2024-01-01T07:14:28,-4.595586149478084,-0.04737145225303382,-4.71238898038469,0.0
2024-01-01T07:15:30,-4.829983619005556,-0.05436303421371761,-4.71238898038469,0.0
2024-01-01T07:16:32,-5.128364751599917,0.06248787857739779,-4.71238898038469,0.0
2024-01-01T07:17:34,-4.706279944315602,0.054489350710208356,-4.71238898038469,0.0
2024-01-01T07:18:36,-4.439582425698556,0.053626035708863574,-4.71238898038469,0.0
2024-01-01T07:19:38,-4.760688818753944,-0.003468918347016458,-4.71238898038469,0.0
2024-01-01T07:20:40,-5.055939863668014,0.09460058849948479,-4.71238898038469,0.0
2024-01-01T07:21:42,-4.85696229057842,-0.0011234488337283613,-4.71238898038469,0.0
2024-01-01T07:22:44,-4.787201897143565,0.043143808694987046,-4.71238898038469,0.0
2024-01-01T07:23:46,-4.923711625531368,-0.06943110072674921,-4.71238898038469,0.0
2024-01-01T07:24:48,-5.143981309566004,-0.011486766574892525,-4.71238898038469,0.0
2024-01-01T07:25:50,-4.773071520244582,-0.00779105277869084,-4.71238898038469,0.0
2024-01-01T07:26:52,-4.876713951685678,-0.0032743769010807377,-4.71238898038469,0.0
2024-01-01T07:27:54,-4.492492215666526,-0.0662749483997843,-4.71238898038469,0.0
2024-01-01T07:28:56,-4.744726491293152,0.035194046391212874,-4.71238898038469,0.0
2024-01-01T07:29:58,-4.689543089788159,0.051430515565168894,-4.71238898038469,0.0
2024-01-01T07:31:00,-4.776864678091025,-0.03719296945614578,-4.71238898038469,0.0
2024-01-01T07:32:02,-4.744640017347987,-0.05736707581606646,-4.71238898038469,0.0
2024-01-01T07:33:04,-5.005784292393583,-0.038447081244696125,-4.71238898038469,0.0
2024-01-01T07:34:06,-4.9158201875213585,0.024774933457009044,-4.71238898038469,0.0
2024-01-01T07:35:08,-4.597684385664032,-0.029830167745417725,-4.71238898038469,0.0
2024-01-01T07:36:10,-4.7307039750808375,-0.006703262481818805,-4.71238898038469,0.0
2024-01-01T07:37:12,-4.822452287733917,-0.05367303723513476,-4.71238898038469,0.0
2024-01-01T07:38:14,-4.6870333980924235,0.09896432027507318,-4.71238898038469,0.0
2024-01-01T07:39:16,-4.684788155347287,0.003659931408139155,-4.71238898038469,0.0
2024-01-01T07:40:18,-4.464320365801276,0.057485766461331515,-4.71238898038469,0.0
2024-01-01T07:41:20,-4.737411317784369,0.024658491711941836,-4.71238898038469,0.0
2024-01-01T07:42:22,-4.9185541188308814,-0.002094002748253453,-4.71238898038469,0.0
2024-01-01T07:43:24,-4.7790548786453915,-0.004683116244463891,-4.71238898038469,0.0
2024-01-01T07:44:26,-4.666619940630398,-0.03626218383188926,-4.71238898038469,0.0
2024-01-01T07:45:28,-4.607575579779654,-0.02252315754418627,-4.71238898038469,0.0
2024-01-01T07:46:30,-4.997111430735004,-0.05039011657992523,-4.71238898038469,0.0
2024-01-01T07:47:32,-4.713866498721964,-0.05584329859664725,-4.71238898038469,0.0
2024-01-01T07:48:34,-4.884565510485038,0.10431877087756758,-4.71238898038469,0.0
2024-01-01T07:49:36,-4.835193131247252,0.013945618254097146,-4.71238898038469,0.0
2024-01-01T07:50:38,-4.620887002629444,0.07328586208520299,-4.71238898038469,0.0
2024-01-01T07:51:40,-4.635316465811426,-0.0397031128518011,-4.71238898038469,0.0
2024-01-01T07:52:42,-4.846795646456029,-0.06258017962323721,-4.71238898038469,0.0
2024-01-01T07:53:44,-4.7663493294648465,-0.04888891054794256,-4.71238898038469,0.0
2024-01-01T07:54:46,-4.825267088756908,-0.021103594254484798,-4.71238898038469,0.0
2024-01-01T07:55:48,-4.309510768731311,0.001824996591307996,-4.71238898038469,0.0
2024-01-01T07:56:50,-4.701876276095048,-0.007546830842199641,-4.71238898038469,0.0
2024-01-01T07:57:52,-4.869275858479203,-0.038659548424331426,-4.71238898038469,0.0
2024-01-01T07:58:54,-4.54477436235743,0.004385750465888195,-4.71238898038469,0.0
2024-01-01T07:59:56,-4.539306289002954,0.008769306226997344,-4.71238898038469,0.0
2024-01-01T08:00:00,-4.47112783665246,0.03511382137757892,-4.71238898038469,0.0
2024-01-01T08:01:02,-4.429412286108264,0.0735216151506269,-4.71238898038469,0.0
2024-01-01T08:02:04,-4.639898792768599,-0.01819468947544615,-4.71238898038469,0.0
2024-01-01T08:03:06,-4.802400366908569,0.0607740296817316,-4.71238898038469,0.0
2024-01-01T08:04:08,-4.778176831954625,0.0032968796713993493,-4.71238898038469,0.0
2024-01-01T08:05:10,-4.793142487038694,-0.07636594937088909,-4.71238898038469,0.0
2024-01-01T08:06:12,-4.809630123935537,0.08916354051979186,-4.71238898038469,0.0
2024-01-01T08:07:14,-4.563305732013643,0.11362682209498452,-4.71238898038469,0.0
2024-01-01T08:08:16,-4.750960867347815,0.03095482390257755,-4.71238898038469,0.0
2024-01-01T08:09:18,-4.60365276919067,0.004489248220956581,-4.71238898038469,0.0
2024-01-01T08:10:20,-4.648143491632387,-0.013570253008224837,-4.71238898038469,0.0
2024-01-01T08:11:22,-4.914894689471924,-0.02319739847422041,-4.71238898038469,0.0
2024-01-01T08:12:24,-5.007207202867474,0.06053506265737583,-4.71238898038469,0.0
2024-01-01T08:13:26,-4.933688603221215,-0.000863661902408644,-4.71238898038469,0.0
2024-01-01T08:14:28,-4.814113065865142,0.08369698986223843,-4.71238898038469,0.0
2024-01-01T08:15:30,-4.728212058970676,0.0017431207664582772,-4.71238898038469,0.0
2024-01-01T08:16:32,-4.842706616072968,-0.02061733467117037,-4.71238898038469,0.0
2024-01-01T08:17:34,-4.642854039697668,-0.030065023225586636,-4.71238898038469,0.0
2024-01-01T08:18:36,-4.826909992913121,-0.037185804264724905,-4.71238898038469,0.0
2024-01-01T08:19:38,-4.709823442447701,0.025707291320302306,-4.71238898038469,0.0
2024-01-01T08:20:40,-4.729331344914568,-0.06472466774290057,-4.71238898038469,0.0
2024-01-01T08:21:42,-4.489236951670798,-0.04091687416681267,-4.71238898038469,0.0
2024-01-01T08:22:44,-4.89243017775266,0.06622413129205353,-4.71238898038469,0.0
2024-01-01T08:23:46,-4.418096964927271,-0.047727465541223896,-4.71238898038469,0.0
2024-01-01T08:24:48,-4.83900086839097,0.04313524609950085,-4.71238898038469,0.0
2024-01-01T08:25:50,-4.94998833188216,-0.10315059057504078,-4.71238898038469,0.0
2024-01-01T08:26:52,-4.782889720585889,0.0725043521087876,-4.71238898038469,0.0
2024-01-01T08:27:54,-4.266018402823302,-0.06351159195137733,-4.71238898038469,0.0
2024-01-01T08:28:56,-4.617314018592768,-0.04381968717373794,-4.71238898038469,0.0
2024-01-01T08:29:58,-4.660994668489391,0.03401712889931626,-4.71238898038469,0.0
2024-01-01T08:31:00,-4.632149378420521,0.013520406710402437,-4.71238898038469,0.0
2024-01-01T08:32:02,-4.865149050319164,0.04474937180474037,-4.71238898038469,0.0
2024-01-01T08:33:04,-4.701592319575795,-0.06391313146287876,-4.71238898038469,0.0
2024-01-01T08:34:08,-4.749484445683516,-0.014340270466676953,-4.71238898038469,0.0
2024-01-01T08:35:10,-4.479512984050975,-0.030853910460521855,-4.71238898038469,0.0
2024-01-01T08:36:12,-4.768874812807292,-0.05550943990762117,-4.71238898038469,0.0
2024-01-01T08:37:14,-4.809882654262886,0.029794872926018297,-4.71238898038469,0.0
2024-01-01T08:38:16,-4.92885861255603,0.04715257233033977,-4.71238898038469,0.0
2024-01-01T08:39:18,-4.734034137521645,-0.01684331025202668,-4.71238898038469,0.0
2024-01-01T08:40:20,-4.708762880689558,0.07613556496480851,-4.71238898038469,0.0
2024-01-01T08:41:22,-4.933452090846532,-0.039285011043917135,-4.71238898038469,0.0
2024-01-01T08:42:24,-4.686565135360928,0.07492336620685207,-4.71238898038469,0.0
2024-01-01T08:43:26,-4.7195065898526884,0.028111952987913292,-4.71238898038469,0.0
2024-01-01T08:44:28,-4.602258198561096,-0.06117835927375054,-4.71238898038469,0.0
2024-01-01T08:45:30,-4.574793607317564,0.09907621335413347,-4.71238898038469,0.0
2024-01-01T08:46:32,-4.743103743504554,-0.022223876659551365,-4.71238898038469,0.0
2024-01-01T08:47:34,-4.913377738814709,0.06025588698072253,-4.71238898038469,0.0
2024-01-01T08:48:36,-4.882860531824007,0.007282456096481627,-4.71238898038469,0.0
2024-01-01T08:49:38,-4.492497088534371,0.018722061222591593,-4.71238898038469,0.0
2024-01-01T08:50:40,-4.731719485285525,0.0450603390246154,-4.71238898038469,0.0
2024-01-01T08:51:42,-4.49216395262648,0.04229255922345018,-4.71238898038469,0.0
2024-01-01T08:52:44,-4.679319617497832,-0.01710732815617302,-4.71238898038469,0.0
2024-01-01T08:53:46,-4.6374978201333885,0.02658327979692975,-4.71238898038469,0.0
2024-01-01T08:54:48,-4.6106711733018955,0.022829992434925096,-4.71238898038469,0.0
2024-01-01T08:55:50,-4.936489662661363,0.010678059984462267,-4.71238898038469,0.0
2024-01-01T08:56:52,-4.705881622633517,-0.01016582669148646,-4.71238898038469,0.0
2024-01-01T08:57:54,-4.934745906479774,0.010578241659712398,-4.71238898038469,0.0
2024-01-01T08:58:56,-4.794690530066256,0.09837703730979301,-4.71238898038469,0.0
2024-01-01T08:59:58,-4.656322213762607,-0.014751367605707869,-4.71238898038469,0.0
2024-01-01T09:00:00,-4.907369306651105,0.06032937099021044,-4.71238898038469,0.0
2024-01-01T09:01:02,-4.669382922366101,-0.03098182119582322,-4.71238898038469,0.0
2024-01-01T09:02:04,-4.978018833018129,-0.044065733116137186,-4.71238898038469,0.0
2024-01-01T09:03:06,-4.579074749108763,0.16381996725565,-4.71238898038469,0.0
2024-01-01T09:04:08,-4.85045510960455,0.027001209849462166,-4.71238898038469,0.0
2024-01-01T09:05:10,-4.9021075777236245,0.028375673064480668,-4.71238898038469,0.0
2024-01-01T09:06:12,-4.963973552161506,0.02976138859171011,-4.71238898038469,0.0
2024-01-01T09:07:14,-4.833720275938283,0.07036498532672943,-4.71238898038469,0.0
2024-01-01T09:08:16,-5.032501645999881,0.020390500730887696,-4.71238898038469,0.0
2024-01-01T09:09:18,-4.825159975025244,0.04081109362785961,-4.71238898038469,0.0
2024-01-01T09:10:20,-4.58093108008466,-0.052928413912826135,-4.71238898038469,0.0
2024-01-01T09:11:22,-4.776488589281117,0.049196176862222614,-4.71238898038469,0.0
2024-01-01T09:12:24,-4.9211463971368214,-0.011838027901877048,-4.71238898038469,0.0
2024-01-01T09:13:26,-4.712045637452476,0.033587124109593636,-4.71238898038469,0.0
2024-01-01T09:14:28,-4.726640375272714,-0.0857559977347348,-4.71238898038469,0.0
2024-01-01T09:15:30,-4.455584694437092,0.031508979618255675,-4.71238898038469,0.0
2024-01-01T09:16:32,-4.628171144130821,-0.11209481773874144,-4.71238898038469,0.0
2024-01-01T09:17:34,-4.703446493062406,-0.013795773521808847,-4.71238898038469,0.0
2024-01-01T09:18:36,-4.613481329059845,-0.08527757954498028,-4.71238898038469,0.0
2024-01-01T09:19:38,-4.769929715184348,0.031651836312526306,-4.71238898038469,0.0
2024-01-01T09:20:40,-4.759011500926259,0.0034634940587937564,-4.71238898038469,0.0
2024-01-01T09:21:42,-4.499985843600258,-0.03853937015201383,-4.71238898038469,0.0
2024-01-01T09:22:44,-4.993333197979203,0.07172040225174141,-4.71238898038469,0.0
2024-01-01T09:23:46,-4.605146949332379,-0.044833324716669086,-4.71238898038469,0.0
2024-01-01T09:24:48,-4.762409615579333,-0.15155969162450444,-4.71238898038469,0.0
2024-01-01T09:25:50,-4.789993492063476,0.02568175169325761,-4.71238898038469,0.0
2024-01-01T09:26:52,-4.82918694195976,-0.08832993597069747,-4.71238898038469,0.0
2024-01-01T09:27:54,-4.719891940103373,-0.04325048215054213,-4.71238898038469,0.0
2024-01-01T09:28:56,-4.750645808712312,-0.02586732864696391,-4.71238898038469,0.0
2024-01-01T09:29:58,-4.80298698205978,-0.0711996924848006,-4.71238898038469,0.0
2024-01-01T09:31:00,-4.847003228166509,-0.024686379302911038,-4.71238898038469,0.0
2024-01-01T09:32:02,-5.026060737899008,-0.07026409436274449,-4.71238898038469,0.0
2024-01-01T09:33:04,-4.849977094964437,0.008119159256652344,-4.71238898038469,0.0
2024-01-01T09:34:06,-4.820962878141121,-0.06143726278760944,-4.71238898038469,0.0
2024-01-01T09:35:08,-4.720604756675868,0.001507319939100729,-4.71238898038469,0.0
2024-01-01T09:36:10,-4.447546727996703,0.05810038521356053,-4.71238898038469,0.0
2024-01-01T09:37:12,-4.837034811210593,0.03911863851460817,-4.71238898038469,0.0
2024-01-01T09:38:14,-4.898815126883473,-0.004085534607078907,-4.71238898038469,0.0
2024-01-01T09:39:16,-4.85002839459379,-0.04943686592099092,-4.71238898038469,0.0
2024-01-01T09:40:18,-4.718652027856414,0.007958855796129047,-4.71238898038469,0.0
2024-01-01T09:41:20,-4.654148854030859,-0.03478595622335428,-4.71238898038469,0.0
2024-01-01T09:42:22,-4.634387442443137,0.010056172935076296,-4.71238898038469,0.0
2024-01-01T09:43:24,-4.615586536018158,-0.08576426087264997,-4.71238898038469,0.0
2024-01-01T09:44:26,-4.597252011751108,0.04036305281678212,-4.71238898038469,0.0
2024-01-01T09:45:28,-4.784587542662696,0.0016608281506573848,-4.71238898038469,0.0
2024-01-01T09:46:30,-4.437713363227928,0.11042583400045868,-4.71238898038469,0.0
2024-01-01T09:47:32,-4.796270039673235,0.06530307309213632,-4.71238898038469,0.0
2024-01-01T09:48:34,-4.726667922272701,0.028309346821052822,-4.71238898038469,0.0
2024-01-01T09:49:36,-4.548338599788394,-0.006199648685378443,-4.71238898038469,0.0
2024-01-01T09:50:38,-4.652211121736879,-0.036480218185083284,-4.71238898038469,0.0
2024-01-01T09:51:40,-5.074488832889927,0.047120464751706746,-4.71238898038469,0.0
2024-01-01T09:52:42,-4.734019294913871,-0.011473489565985593,-4.71238898038469,0.0
2024-01-01T09:53:44,-4.606351419874242,0.058418231647415,-4.71238898038469,0.0
2024-01-01T09:54:46,-4.937633700131819,0.020041158186764274,-4.71238898038469,0.0
2024-01-01T09:55:48,-4.618232888419796,0.020399856362488176,-4.71238898038469,0.0
2024-01-01T09:56:50,-4.6726358974416495,0.029726306348398065,-4.71238898038469,0.0
2024-01-01T09:57:52,-4.5563196586745525,-0.04598134692187786,-4.71238898038469,0.0
2024-01-01T09:58:54,-4.837133592026801,-0.05110681219368114,-4.71238898038469,0.0
2024-01-01T09:59:58,-4.584305354987952,-0.052835472418161236,-4.71238898038469,0.0
2024-01-01T10:00:00,-4.709013938532746,0.052374845743799525,-4.71238898038469,0.0
2024-01-01T10:01:02,-4.468314825621683,-0.047286079375923634,-4.71238898038469,0.0
2024-01-01T10:02:04,-4.310883791325119,-0.04105798540976682,-4.71238898038469,0.0
2024-01-01T10:03:06,-4.496928244461563,0.02687585634865713,-4.71238898038469,0.0
2024-01-01T10:04:08,-4.6577499378586635,-0.012602456231742798,-4.71238898038469,0.0
2024-01-01T10:05:10,-4.381428046561578,-0.018989712104597795,-4.71238898038469,0.0
2024-01-01T10:06:12,-4.640656199368986,-0.023327748441345997,-4.71238898038469,0.0
2024-01-01T10:07:14,-4.867865190332582,-0.1162815838920674,-4.71238898038469,0.0
2024-01-01T10:08:16,-4.739385210768059,-0.04834407629820091,-4.71238898038469,0.0
2024-01-01T10:09:18,-4.615029149734661,0.05907815684410457,-4.71238898038469,0.0
2024-01-01T10:10:20,-4.606769623566258,-0.026969905076698643,-4.71238898038469,0.0
2024-01-01T10:11:22,-4.898077351676428,-0.09502448530088702,-4.71238898038469,0.0
2024-01-01T10:12:24,-4.8939644200179835,-0.05039971194342453,-4.71238898038469,0.0
2024-01-01T10:13:26,-4.783447880325656,0.017992698237749797,-4.71238898038469,0.0
2024-01-01T10:14:28,-4.6516745627699505,0.0170017304602869,-4.71238898038469,0.0
2024-01-01T10:15:30,-4.63167033863222,-0.01471403062806749,-4.71238898038469,0.0
2024-01-01T10:16:32,-4.708741699432977,-0.03446020235425168,-4.71238898038469,0.0
2024-01-01T10:17:34,-4.860346216385428,-0.07010979928780219,-4.71238898038469,0.0
2024-01-01T10:18:36,-4.477110156332223,0.018409251820600412,-4.71238898038469,0.0
2024-01-01T10:19:38,-4.896545197623531,0.04189352088338947,-4.71238898038469,0.0
2024-01-01T10:20:40,-4.542232590544228,0.06444400010259226,-4.71238898038469,0.0
2024-01-01T10:21:42,-4.626354321654118,-0.055529367934502166,-4.71238898038469,0.0
2024-01-01T10:22:44,-4.547644017981371,0.06827614902030942,-4.71238898038469,0.0
2024-01-01T10:23:46,-4.80489565529625,-0.002830604363222836,-4.71238898038469,0.0
2024-01-01T10:24:48,-4.757766251879203,0.0013285981702153187,-4.71238898038469,0.0
2024-01-01T10:25:50,-4.72664791876132,0.04467960203157306,-4.71238898038469,0.0
2024-01-01T10:26:52,-4.804298852818997,-0.02704769517398664,-4.71238898038469,0.0
2024-01-01T10:27:54,-4.695922620414706,-0.10819015006745143,-4.71238898038469,0.0
2024-01-01T10:28:56,-4.495196118291508,0.035243077409788076,-4.71238898038469,0.0
2024-01-01T10:29:58,-4.928161957639687,0.01742853721475365,-4.71238898038469,0.0
2024-01-01T10:31:00,-4.830423549655547,-0.018013842343848795,-4.71238898038469,0.0
2024-01-01T10:32:02,-4.844443151686147,0.031126567196859696,-4.71238898038469,0.0
2024-01-01T10:33:04,-4.74509277910776,0.0413471730232598,-4.71238898038469,0.0
2024-01-01T10:34:06,-4.752746752264835,-0.07560031560307882,-4.71238898038469,0.0
2024-01-01T10:35:08,-4.617875051231759,0.001125648719886375,-4.71238898038469,0.0
2024-01-01T10:36:10,-4.731873963387747,-0.11387813034245423,-4.71238898038469,0.0
