timestamp,est_x,est_y,est_speed,est_heading,est_yaw_rate,true_x,true_y,true_speed,true_heading,true_yaw_rate,gps_x,gps_y,dt,gps_error,ukf_error
2024-01-01T06:23:26,61.97142136852237,8.790242740372072,0.6591053168424753,1.2363160892110703,-0.08427252892928719,1.035791275671546,-3.335847799087577,0.0,-4.71238898038469,0.0,-18.14789779652969,-11.066074725334163,62.0,20.68260947632481,62.1304521678695
2024-01-01T06:24:28,47.35591287390212,-4.972016564918014,0.5707359024807566,1.4816044401928758,-0.07793246782257746,1.035791275671546,-3.335847799087577,0.0,-4.71238898038469,0.0,22.8438071936885,-22.139757938852156,62.0,28.795426630366535,46.349009839533196
2024-01-01T06:25:30,31.94679887067527,-0.5680793404528184,0.5277156683456589,1.521493949431191,-0.08149288344423207,1.035791275671546,-3.335847799087577,0.0,-4.71238898038469,0.0,5.61934141913034,4.643514961391934,62.0,9.202128122392576,31.03467307349944
2024-01-01T06:26:32,44.023260352329714,15.539747991493899,0.40795686155968386,1.7379876305417619,-0.06539182321465196,1.035791275671546,-3.335847799087577,0.0,-4.71238898038469,0.0,55.780864606113354,30.175413351491034,62.0,64.18744174570077,46.94902143885492
2024-01-01T06:27:34,15.794065977415599,-11.036391765187163,0.28687115526626217,1.2651517739684661,-0.05732731249792929,1.035791275671546,-3.335847799087577,0.0,-4.71238898038469,0.0,-19.17166585820724,-50.21515954023119,62.0,51.04910570363475,16.64647258568527
2024-01-01T06:28:36,-7.8732967224221895,-4.913798692767339,-0.0006688295499947502,1.6090125149113395,-0.06798073725847169,1.035791275671546,-2.223898532489277,0.0,-4.71238898038469,0.0,-19.957254778847854,0.6517534461961523,62.0,21.189085797874576,9.306310323110969
2024-01-01T06:29:38,-10.43378192560285,-4.952727698629311,-0.029829968239959846,1.4134772820457964,-0.07511696751782733,1.035791275671546,-3.335847799087577,0.0,-4.71238898038469,0.0,-13.949024860429008,-7.339167688253586,62.0,15.510360562144635,11.582979324376517
2024-01-01T06:30:54,-24.12105748644726,2.1349737189780376,-0.07908168685195041,1.61703390782567,-0.07041291067139206,1.035791275671546,-3.335847799087577,0.0,-4.71238898038469,0.0,-52.06160183207362,13.447654112174064,76.0,55.68679458582391,25.744842740297486
2024-01-01T06:31:56,-48.921997344428206,15.636676717022791,-0.38144111592218233,1.4125028852881771,-0.07735988281975131,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-98.37098878992656,26.879833383047938,62.0,104.22633233746866,53.843910806373216
2024-01-01T06:32:58,-31.355275213828914,-7.378013144672192,0.42356629577496563,1.7785837565076608,-0.05074586563843333,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-17.942525263170904,-23.24703035880269,62.0,26.713061806367865,32.52333553925338
2024-01-01T06:34:00,-0.12488709515543028,14.928393449870475,0.54839997810763,1.3592851206019148,0.009626369429929503,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,4.795635937576737,-12.42414545699767,62.0,8.818081738500785,19.41092303735029
2024-01-01T06:35:02,51.40841071547485,-85.68030493622287,-0.20270728629153226,1.128100622938503,0.011756697834878762,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,118.93158633742489,-136.5633800411196,62.0,177.07045422168855,95.58305877205207
2024-01-01T06:36:04,53.41851612772287,-9.760087372932626,0.5289061960898923,1.411496597105933,0.016757719083675675,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,47.94006225606871,22.452381399632742,62.0,54.07060419164457,52.65140350681964
2024-01-01T06:37:06,54.296392757285446,12.123519748842048,0.45144161624129153,1.5095549411938978,0.007534908213835061,1.035791275671546,-3.335847799087577,0.0,-4.71238898038469,0.0,30.570122835859355,6.502397846672992,62.0,31.129854129009864,55.45884704143489
2024-01-01T06:38:08,36.66432050405372,46.12533437238943,0.5342269915649204,1.7178968748863255,0.00784009723591468,1.035791275671546,-3.335847799087577,0.0,-4.71238898038469,0.0,-13.386800115888532,44.19391934473761,62.0,49.66980880972008,60.95736737079217
2024-01-01T06:39:10,37.31406992224021,29.208040435028394,0.2578980219960664,1.3847371216574351,-0.0006677541623120069,1.035791275671546,-3.335847799087577,0.0,-4.71238898038469,0.0,-21.424575508037403,-4.852368144453096,62.0,22.511506169437972,48.736209977312676
2024-01-01T06:40:12,7.8842532277982755,13.635925932236066,-0.07802877408406303,1.3633328364835102,-0.006821154338472482,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-82.25319562409251,6.3083066078234395,62.0,83.98064720527427,19.337074974320895
2024-01-01T06:41:14,-8.79033388072025,-27.960318427018958,-0.39657149141981174,1.6615870788022877,0.004449673138881103,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-31.970038899844507,-42.2906568806529,62.0,50.21420978743984,25.483159073648054
2024-01-01T06:42:16,-0.010172507635609791,-47.99567081539071,-0.39009974730998964,1.3435799087552978,-0.0006024272155502623,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,46.82226042203039,-49.52628897173084,62.0,64.25318038389786,43.56043328970711
2024-01-01T06:43:18,7.782629127680747,-45.70458399509452,-0.23434581042366198,1.5085009181382143,0.01081308531375501,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,30.52179429370372,-44.05119564046946,62.0,49.374624582679964,41.80481178966256
2024-01-01T06:44:20,-2.587831617001947,-13.513560672891487,0.15858317412325576,1.5044988387153129,0.0015804545387210155,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-10.693600026946074,2.23036920995487,62.0,13.497278434199378,9.763130269357953
2024-01-01T06:45:22,-9.571839926022717,4.360809002087766,0.26352282264345783,1.5697791454778713,0.03103938213259937,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-41.79257195160039,8.27032851541613,62.0,44.676833090706246,13.78816088396657
2024-01-01T06:46:24,19.087445390271476,-16.6682224474273,-0.18718037486993583,1.4251774603094551,-0.0186039561679887,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,34.88260062980687,-43.97756461613555,62.0,52.04045566744902,21.79910577965313
2024-01-01T06:47:26,16.74696112076085,-2.766120661933054,0.032599318177073684,1.375818514833991,0.010102786712780646,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-1.827704855643901,17.928160786570672,62.0,22.55843744332025,15.800914322500235
2024-01-01T06:48:28,20.425311503852445,-11.078330287331262,-0.04142804116698835,1.5804427162252048,0.0018290238979867448,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,31.98119907500809,-16.524323357418204,62.0,33.21837971892493,20.491887797054456
2024-01-01T06:49:30,8.341402787210654,-1.786526499198363,0.116973799079784,1.3953183600179795,-0.002038652572738564,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-38.82490019418763,-0.7779717656934815,62.0,40.02926856920037,7.775237654483825
2024-01-01T06:50:32,7.05396574870408,23.65463276699586,0.2771793570654155,1.32572047160845,-0.01249750612316753,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-13.948584298172776,35.85771864105339,62.0,43.00076868726557,28.739606581663285
2024-01-01T06:51:34,-0.37926701378647554,26.653595682237377,0.22542562883437997,1.709817046594065,0.0188487311620821,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,1.166883768626125,17.973185831306083,62.0,22.421366133513278,31.133567428117487
2024-01-01T06:52:36,6.474884417863884,8.879695214595271,-0.07158943174607392,1.6245584285670258,0.008646661506995437,1.035791275671546,-5.559746331930516,0.0,-4.71238898038469,0.0,2.210306119790097,-12.273012529576324,62.0,6.815235003982521,15.429880310131336
2024-01-01T06:53:38,6.119923911873612,-12.02128600748002,-0.20231502847859273,1.805359718866152,0.014101131386187042,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-10.215845511309546,-26.7276027007144,62.0,24.959748987851498,9.121739933769765
2024-01-01T06:54:40,16.72923461755029,-44.74262136371563,-0.39871792621919194,1.6569698666242476,0.0009345900810783506,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,16.607039584359015,-58.24318209856484,62.0,56.003635817369485,43.242999770625865
2024-01-01T06:55:42,-0.9872848550158724,-27.774211113529354,-0.13902820438882169,1.3338231685830477,-0.008209076741401387,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-25.654719458893315,-22.426630046392717,62.0,32.181078270200814,23.413979358034933
2024-01-01T06:56:44,1.6000610427926332,-17.9847482017554,-0.0011016047204078351,1.5395109011653902,0.0012834219370547596,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-2.5236958498607915,-9.726053036024577,62.0,6.366312487537823,13.548706448956516
2024-01-01T06:57:46,1.478853117074697,-24.987433003270375,-0.04314120944398302,1.3847387043495913,0.004490235444312927,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,4.043182068469018,-29.127285244111818,62.0,24.862050119552187,20.544414040277427
2024-01-01T06:58:48,3.9240791465670446,-9.623288200768181,0.21217208241200075,1.277603664173179,-0.029978013147130306,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,13.89676212714027,-7.7292212426398335,62.0,13.27299197143384,5.9268807410085715
2024-01-01T06:59:50,11.127609734685812,4.071558125588922,0.21850565850462722,1.4524064682148812,0.014170710579393305,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,18.82616322789379,-2.52649999136301,62.0,17.893817833119307,13.206975909676522
2024-01-01T07:00:00,-0.5891516153292948,-1.9192430679448658,0.1611650117017991,1.699308130304795,0.05396690231323743,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-27.080261020275184,-10.06919661053418,10.0,28.67250476598109,3.005665436590992
2024-01-01T07:01:02,-12.93518731643635,-11.91646896842222,0.4761600913832446,1.5442531902844188,0.07657614852512981,1.035791275671546,-5.559746331930516,0.0,-4.71238898038469,0.0,-37.31706299271901,-21.80981085251701,62.0,41.6534035518783,15.349142174676185
2024-01-01T07:02:04,4.2109160447142315,-4.995548050526526,0.15361222340569985,1.3064379612386519,0.06524596450498421,1.035791275671546,-5.559746331930516,0.0,-4.71238898038469,0.0,32.97771182313427,-1.3433795327623237,62.0,32.219001183238895,3.2248623226003903
2024-01-01T07:03:06,7.853977472989693,-3.089727889348251,0.17804213200718783,1.4279129395294594,0.07084147933146358,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,10.379432848197371,6.600719173903011,62.0,13.823533834999543,5.939734248863439
2024-01-01T07:04:08,-5.31987913616651,-13.244446005117766,0.4493883948846256,1.486214522578188,0.08263992377937732,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,-16.640580865206264,-31.707774001403365,62.0,33.06435243860292,11.489766682086803
2024-01-01T07:05:10,12.610376996752375,5.3072610331516366,0.018549020223518283,1.2655422335344761,0.06589670779174202,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,39.81459066373462,30.825512428324537,62.0,52.42138537481566,15.137113103872998
2024-01-01T07:06:12,7.27748208424035,0.8995125376439842,0.16855726784299419,1.6093700448802242,0.08816290246520578,2.071582548707579,-5.559746331930516,0.0,-4.71238898038469,0.0,4.9634484060290465,-8.024449639037059,62.0,3.799690846477323,8.295987892845382
2024-01-01T07:07:14,11.119689500537122,-0.09762669511908273,0.3098908246816773,1.4789720659682308,0.06808102272317546,2.071582548707579,-5.559746331930516,0.0,-4.71238898038469,0.0,31.55401215030324,-5.088505758309324,62.0,29.48619546315311,10.568963541359539
2024-01-01T07:08:16,10.678689633727855,1.9252363200990974,0.37928979557445114,1.3053599405019292,0.0944908794271587,2.071582548707579,-5.559746331930516,0.0,-4.71238898038469,0.0,3.759544583960303,12.145614249483412,62.0,17.785640532472836,11.40645684137675
2024-01-01T07:09:18,21.577119361548657,5.293343626661123,0.19147151255409842,1.310030088788888,0.09639591470407992,2.071582548707579,-5.559746331930516,0.0,-4.71238898038469,0.0,53.59028067075726,0.2706569496570257,62.0,51.84756367098489,22.3216381120737
2024-01-01T07:10:20,26.976526299964814,10.31220530176938,0.05725492227193295,1.6795365886050808,0.0715876504201454,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,45.95510360978769,19.380618782498914,62.0,49.93552665723504,28.95019677187241
2024-01-01T07:11:22,13.825703064283505,2.027910933853691,0.5349361840500909,1.4511052462922274,0.06811352541734986,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,-4.152521163269259,2.73030706471339,62.0,9.500770806583096,13.419915915735212
2024-01-01T07:12:24,22.783792103914177,-7.422770869371175,0.514810165245412,1.6825143286887623,0.07408426335138482,2.071582548707579,-4.447797065332216,0.0514444,-4.71238898038469,0.0,26.360856322566462,-19.758731431343165,62.0,28.712254032412087,20.92477225189105
2024-01-01T07:13:26,23.937659390293256,-0.5427360265713151,0.4772222810973229,1.7431417941337164,0.07247241798575135,2.071582548707579,-5.559746331930516,0.0,-4.71238898038469,0.0,18.205981288336268,3.477841798222025,62.0,18.493156082713572,22.434253026258972
2024-01-01T07:14:28,28.613249090628035,-13.888040622511843,0.5808624694369587,1.6604795457231791,0.05725102189181922,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,36.2873714870163,-33.04095224834876,62.0,44.590231396472426,28.17052113897383
2024-01-01T07:15:30,-24.19380423123449,9.31110888256115,0.5538674446182459,1.481441159786186,-0.016992022817412872,2.071582548707579,-5.559746331930516,0.0,-4.71238898038469,0.0,-22.051503965795032,-2.845753687517437,62.0,24.27527670408941,30.182989870294985
2024-01-01T07:16:32,-12.95390342263934,21.80985044875453,0.4696831346630861,1.1312794412784735,0.01381549686926554,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,19.22286904866856,-5.278546831443736,62.0,17.17139405457921,30.252756595873525
2024-01-01T07:17:34,5.954116982176545,1.8615829035437892,0.14271751270214844,1.5741370017181526,0.021007348125978986,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,28.532194719947274,-9.650718497145707,62.0,26.967283658210416,7.408262226644381
2024-01-01T07:18:36,-9.186870026515113,8.152972328188142,0.3242671195466571,1.8617703993177126,0.018745738609193388,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,-41.896904611870276,-7.661234851305484,62.0,44.08575785437085,16.897696402090368
2024-01-01T07:19:38,-1.1648511997913191,-5.394087142685321,0.13964325176147369,1.5527662528435355,-0.004420089163365209,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,-27.509880267936797,-51.49402320277319,62.0,55.57346791543378,3.3719383622657717
2024-01-01T07:20:40,-13.87437865925584,-9.30042717429869,0.02649078783873795,1.2427804196959342,0.023522589933775123,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,-48.909221895294934,-18.165919758856255,62.0,52.79421665288922,16.66798421586492
2024-01-01T07:21:42,-11.525333688514154,-5.95755946736255,0.03774346036066497,1.435596424980908,0.002148452150486877,2.071582548707579,-5.559746331930516,0.0,-4.71238898038469,0.0,-4.663588312406365,-3.238623803402648,62.0,7.123912992228213,13.60273452114487
2024-01-01T07:22:44,-5.394435697667643,-2.8101957111775264,0.06826878539990316,1.4997544419171154,0.013161928071952735,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,20.010138943606638,-0.4513872653972064,62.0,18.37833226443549,7.6435048669008525
2024-01-01T07:23:46,10.938423117848949,42.164202312049305,0.3639647154425762,1.3513752611703989,-0.021373231383270797,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,123.34898813996767,82.96389376795533,62.0,149.49586215437955,47.44785925240028
2024-01-01T07:24:48,3.3305391134370828,41.208457730896605,0.13926525347703905,1.1248061333183528,-0.0061052297302985154,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,3.9239520592019588,27.1948989562853,62.0,31.696868683198005,45.67360915944833
2024-01-01T07:25:50,4.005726689103781,16.442296786779906,-0.01223173668698957,1.4939657442389835,0.0020547893695060113,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,41.751179914953845,-26.10216827069474,62.0,46.115666148798404,21.10015491673015
2024-01-01T07:26:52,-4.968864198074308,14.6779280959129,-0.008301859907609519,1.4076076165492881,-0.001922720257011662,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,-32.430953906664705,19.788632947836206,62.0,42.16431621214205,20.38041347317949
2024-01-01T07:27:54,-13.333060310314856,5.128967731960888,-0.08988615762810052,1.7791914058613798,-0.014866149113370294,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-41.54876970820732,6.232061981459905,62.0,43.90335093644955,17.267840625937463
2024-01-01T07:28:56,-12.214744615656818,-11.701615971496203,-0.19606959553597023,1.538458878213673,0.007206772876194243,1.035791275671546,-4.447797065332216,0.0,-4.71238898038469,0.0,-0.3529011967439235,-20.60347981142729,62.0,16.2152567594663,15.106111019412086
2024-01-01T07:29:58,-11.099667999536008,23.954379410184544,0.22519690136555992,1.6074484545927448,0.015597909323267573,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,11.67321877219026,39.934975249905584,62.0,45.409491260686174,31.307594438905788
2024-01-01T07:31:00,6.378617583179672,-10.161168956583285,-0.17789918853805736,1.5157170042027328,-0.011536741330147864,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,1.2542138463552515,-34.288717859244215,62.0,29.85211291389798,7.15494019233619
2024-01-01T07:32:02,-3.0196320689847442,3.8708767241969952,-0.04678564788189726,1.5178208721291004,-0.016609626321575376,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,-49.61446995228933,18.53105727491782,62.0,56.56390872213692,9.752989280215797
2024-01-01T07:33:04,1.4225206628891829,13.61010144392678,0.06433993109063722,1.2674380387129331,-0.014072588677150551,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,-0.15641843911213105,20.56676088574224,62.0,25.113583931597418,18.069559482796485
2024-01-01T07:34:06,-19.73989090054063,-10.328089626146104,-0.24274652863082968,1.3619800710116168,0.00801816913463484,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,-30.540154963913754,-21.213302292248336,62.0,36.66889129910891,22.590223872906233
2024-01-01T07:35:08,-6.712178836521943,21.934038209995993,0.24814299537142254,1.690335611809563,-0.004798273986190699,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,18.81339626945854,30.363835436276005,62.0,38.62820322105794,27.805677416081792
2024-01-01T07:36:10,-5.798090961079011,4.567197088237081,0.08724710849967421,1.5450458658216317,-0.00364275737435035,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,14.343912522872397,-9.587010664061395,62.0,11.093847774340109,13.526037357989322
2024-01-01T07:37:12,-8.54784811397713,5.1874938562585,0.1337438672355697,1.4555789679976376,-0.016518190299107886,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,-21.4254121094763,2.7695436666642106,62.0,24.5804549430733,14.339147071679566
2024-01-01T07:38:14,-12.345490590316365,5.940055389066502,0.06884937212965794,1.5962178095581658,0.029835092086057384,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,-10.77509038470976,2.0602489039483025,62.0,14.40109953428786,17.769622295094603
2024-01-01T07:39:16,-14.276519696538449,2.248245706656597,0.016331531317820204,1.6141052874041548,0.0016025250965072473,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,-24.40875549851621,-7.805515602095911,62.0,26.692369262906848,17.666279626036772
2024-01-01T07:40:18,-13.977610826451507,15.304235199007518,0.30097307539345997,1.8232456277792959,0.018906397245789474,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,0.5046051168782824,15.822409763662337,62.0,20.3306837849119,25.45033175745982
2024-01-01T07:41:20,6.917728593160265,16.390129364507285,0.09706732617363883,1.5571943229185279,0.004349149396631098,2.071582548707579,-4.447797065332216,0.0,-4.71238898038469,0.0,25.950140561238534,15.389420948473107,62.0,31.04352994240585,21.394025085980616
2024-01-01T07:42:22,9.316003141541547,-18.449305770005953,-0.26184938478906084,1.3723152907273348,-0.002761131891765873,2.071582548707579,-3.335847799087577,0.0,-4.71238898038469,0.0,-22.571568609681016,-47.049147130042094,62.0,50.18104659543101,16.760019139744234
2024-01-01T07:43:24,14.380984732281341,13.751178702377775,0.09953680817381791,1.5005283120970911,7.732640620709443e-05,5.178956370451192,-2.223898532489277,0.0,-4.71238898038469,0.0,17.780119258397303,30.384607539464536,62.0,34.95860372459402,18.43584602430531
2024-01-01T07:44:26,6.672109893539713,-27.40969550038074,-0.28960439896836837,1.6133082829244618,-0.009126374692750261,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,-8.077484088859826,-44.89814749997943,62.0,43.62519879700279,24.120108842801056
2024-01-01T07:45:28,13.230492169767182,3.9088202205842064,0.16137604136390515,1.6581065895676284,-0.006047082482691063,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,-14.642864436107413,22.477807309453855,62.0,32.54611144438068,10.831086900349478
2024-01-01T07:46:30,12.837929839883579,18.84833111742762,0.2348886235888139,1.2835220276148773,-0.018765036869386287,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,2.503197371587246,24.831780621602004,62.0,28.294433676361873,23.469078993548653
2024-01-01T07:47:32,-12.866746094988738,-6.970305213731294,-0.1430651320328623,1.54747203818386,-0.013293888403880199,5.178956370451192,-4.447797065332216,0.0,-4.71238898038469,0.0,-20.70210169003316,-31.72195782071217,62.0,37.59932195187129,18.221153224478535
2024-01-01T07:48:34,-9.684968902858492,-10.823411829203687,-0.041434008808917774,1.404440579973666,0.02820816287934738,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,-8.66227626322836,-13.606204997952197,62.0,17.23542740438734,16.643313661516537
2024-01-01T07:49:36,-14.038500856217834,-21.91102588481359,-0.054007262469606215,1.4621089278660537,0.005008582174414942,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,-24.767990944270018,-30.97846451123597,62.0,40.75455694968887,26.727287613510082
2024-01-01T07:50:38,-0.7025942833468204,-16.404542114945876,0.011244491574201536,1.673515898843443,0.023475992347287228,5.178956370451192,-2.223898532489277,0.0,-4.71238898038469,0.0,54.29708469336092,-7.59692428970766,62.0,49.411131698571324,15.351980019067879
2024-01-01T07:51:40,-1.6733027078209375,-11.999709247305159,0.1502899161711223,1.655459906539553,-0.011334996398422443,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,6.060545169744407,-11.036704903731108,62.0,7.751154685411588,11.046083001212406
2024-01-01T07:52:42,-5.810429704515455,7.696745466210308,0.2660329370879536,1.4280889949734004,-0.020696895695544424,5.178956370451192,-4.447797065332216,0.0,-4.71238898038469,0.0,-12.314181329363446,15.04371624140128,62.0,26.190245466036494,16.37853838427337
2024-01-01T07:53:44,0.2886479618838144,30.14545038604566,0.35758444651533133,1.4992691876827255,-0.013459735072970894,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,10.528454138806742,29.42187085390263,62.0,33.19164439617452,33.836554855550986
2024-01-01T07:54:46,-4.578633915968623,38.25835382379125,0.2739311651321623,1.445933896879772,-0.006790197041165203,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,2.370755128180446,31.556247470661322,62.0,35.004918319149446,42.72339144827257
2024-01-01T07:55:48,-19.87648489958812,8.686149434264113,-0.09652310470307256,1.9569975662462427,0.006362481807388746,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,-0.34528361787938255,-17.39004846354513,62.0,15.100919964211112,27.790350028653922
2024-01-01T07:56:50,-7.156832245656912,-6.564596548483194,-0.26135044377767563,1.5893662923382668,-0.006192700452361216,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,20.533123871536823,-8.566394642700772,62.0,16.220637470044945,12.751333234921987
2024-01-01T07:57:52,0.31741067934597555,-33.0526282200251,-0.28401022192317515,1.4161842678007768,-0.013197962464179567,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,24.11664912163382,-45.42180260461133,62.0,46.15044743695106,30.111819358732202
2024-01-01T07:58:54,6.157687279392336,-30.99839066176632,-0.010733574579161242,1.7245182602967442,0.004651935050888169,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,-8.083572319811996,-23.482599461492295,62.0,24.12024605609697,27.679851730485396
2024-01-01T07:59:56,0.6519432980254874,8.902905550766965,0.5375615068177201,1.7467607207746774,0.002857764357555853,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,-9.21649964566581,20.785443028348862,62.0,28.090315503634496,13.04917357216498
2024-01-01T08:00:00,-0.29819891537497956,21.322090990796546,0.5835355351108602,1.8018300463338026,0.01685479210484475,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,-1.6973360583399089,37.05372278961822,4.0,40.97073113707269,25.258922688640656
2024-01-01T08:01:02,-58.4355825503975,-35.304003391506015,0.7712767002978969,1.8167010940181059,0.09253004203434834,5.178956370451192,-2.223898532489277,0.0,-4.71238898038469,0.0,-52.36907274793843,-33.08262032948733,62.0,65.29958932761785,71.7014846401085
2024-01-01T08:02:04,-52.57009306466116,-33.95898758096032,0.7166782036851577,1.6353232500991355,0.06504464863347342,5.178956370451192,-2.223898532489277,0.0,-4.71238898038469,0.0,-32.700820184512615,-17.03550501131163,62.0,40.67260943605017,65.894374475925
2024-01-01T08:03:06,-9.192237012502579,-19.43660561085461,0.41484879134489805,1.480937697656156,0.0876805368884487,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,39.350813056564306,-3.9959917230607527,62.0,34.17823253734184,21.581603308453044
2024-01-01T08:04:08,8.237866046530874,-8.073186070511355,0.07219366500524257,1.4950136832392151,0.07314648683500645,2.071582548707579,-2.223898532489277,0.0,-4.71238898038469,0.0,43.195775386239674,4.780130438000893,62.0,41.716371586680346,8.499248018383053
2024-01-01T08:05:10,3.9931645371175937,-13.884385414157192,0.1944211735349392,1.458286958684159,0.049522932435036346,5.178956370451192,-4.447797065332216,0.0,-4.71238898038469,0.0,-1.0469446184582658,-24.687885063373372,62.0,21.176000691635647,9.51079922704606
2024-01-01T08:06:12,10.213880102199978,4.88493031003716,-0.029667149959367412,1.506654339970648,0.02678022224319319,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,19.592880446845353,7.265678312514665,62.0,17.892835526406635,9.640106311861484
2024-01-01T08:07:14,12.840801526156714,-1.9652819443668086,-0.029764918966082382,1.7420147596515967,0.0356211859159677,5.178956370451192,-2.223898532489277,0.0,-4.71238898038469,0.0,12.960210234039595,-14.069882209262179,62.0,14.173046283702721,7.666208562885585
2024-01-01T08:08:16,52.302373381159505,-15.364248559944702,-0.36419020011893055,1.5549408669158256,0.007196583103961778,5.178956370451192,-2.223898532489277,0.0,-4.71238898038469,0.0,82.15097658183213,-2.585205304446254,62.0,76.97286819395973,48.92121451486217
2024-01-01T08:09:18,-5.609110517278586,112.26050238191173,0.9581139750719605,1.6994646838263487,0.0029357023787073056,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,14.46602153436968,197.94463603613838,62.0,201.49462214238258,116.09865874480356
2024-01-01T08:10:20,20.77849950640473,26.512973402170278,0.3657866171787126,1.6626056478264908,-0.004334532294417825,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,1.9810165834320284,-3.1752910538141315,62.0,3.2019677309200003,33.67933896553102
2024-01-01T08:11:22,-80.53651190590301,23.695196444506976,0.14894440760265096,1.3449431612347116,0.059671041576944604,5.178956370451192,-3.335847799087577,0.0,-4.71238898038469,0.0,-173.0570611493161,12.47075817383288,62.0,178.93553792829965,89.8766869367905
